customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
46450c74a0d8c5ca9395da1daac6c120,3,9553.02,3184.34,1,61,23,0.0,0.0,3.0,9553.02,3,1.0,1.0,2,4.0,0.3333333333333333,1,1.0,0.3333333333333333,0.1304347826086956,415.34869565217394,0.0,1.0,0.0,1.0,3184.34,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,9553.02,0.1367554051385319,1,High,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
e61f0f032bc92cadf0ec55f9c1c8b5ec,2,413.76,206.88,1,58,12,0.0,0.0,2.0,413.76,2,3.0,0.0,2,4.5,0.5,1,1.0,0.5,0.1666666666666666,34.48,0.0,1.0,0.0,1.0,206.88,0.5,1.0,1.0,2.25,413.76,0.0817273214428302,1,High,Heavy ordering in last 90 days,Multiple payment methods,Very high purchase frequency,Heavy ordering in last 90 days | Multiple payment methods | Very high purchase frequency
d6da88f652fc0f69dea0db20393a752d,2,418.96,209.48,1,72,10,0.0,0.0,2.0,418.96,2,2.0,1.0,2,2.0,0.5,1,1.0,0.5,0.2,41.896,0.0,1.0,0.0,1.0,209.48,0.5,1.0,1.0,1.0,418.96,0.0816039399766925,1,High,Heavy ordering in last 90 days,Multiple payment methods,Very high purchase frequency,Heavy ordering in last 90 days | Multiple payment methods | Very high purchase frequency
08642cd329066fe11ec63293f714f2f8,2,382.92,191.46,1,28,60,1.0,191.46,2.0,382.92,2,2.0,1.0,2,1.5,0.5,1,1.0,0.5,0.0333333333333333,6.382000000000001,0.5,1.0,0.5,1.0,191.46,0.5,1.0,1.0,0.75,382.92,0.0813255346214876,1,High,High recent spending (30 days),Heavy ordering in last 30 days,Large share of spending in last 30 days,High recent spending (30 days) | Heavy ordering in last 30 days | Large share of spending in last 30 days
3eb7932f075743f0e50b0d9966707e6f,2,139.63,69.815,0,360,12,0.0,0.0,0.0,0.0,2,4.0,0.0,2,2.0,0.5,0,0.0,0.0,0.1666666666666666,11.635833333333332,0.0,0.0,0.0,0.0,69.815,0.0,1.0,1.0,1.0,0.0,0.0808637216952091,1,High,Multiple payment methods,Highly concentrated shopping,Very high purchase frequency,Multiple payment methods | Highly concentrated shopping | Very high purchase frequency
e6925d3e39cebd0f699008b248e58361,1,674.7,674.7,0,67,0,0.0,0.0,1.0,674.7,0,0.0,0.0,1,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0806456870025219,1,High,High recent spending (90 days),Highly concentrated shopping,Unusual category diversity,High recent spending (90 days) | Highly concentrated shopping | Unusual category diversity
08e5b38d7948d37fbb2a59fc5e175ab1,4,1056.33,264.0825,4,161,68,0.0,0.0,0.0,0.0,4,4.0,0.0,2,2.0,0.5,1,1.0,1.0,0.0588235294117647,15.534264705882352,0.0,0.0,0.0,0.0,264.0825,0.25,1.0,0.5,0.5,264.0825,0.0804930557421879,1,High,Very high purchase frequency,Multiple payment methods,Exceptional total spending,Very high purchase frequency | Multiple payment methods | Exceptional total spending
0341bbd5c969923a0f801b9e2d10a7b8,2,1999.68,999.84,6,141,1,0.0,0.0,0.0,0.0,6,5.0,0.0,1,10.0,1.0,2,0.5,3.0,2.0,1999.68,0.0,0.0,0.0,0.0,333.28,1.0,3.0,0.5,5.0,333.28,0.0803205334942098,1,High,Very high spending rate,Very frequent ordering,Exceptional total spending,Very high spending rate | Very frequent ordering | Exceptional total spending
7305430719d715992b00be82af4a6aa8,4,426.59,106.6475,4,63,400,0.0,0.0,1.0,68.35,5,5.0,0.0,2,3.0,0.6,3,0.6,1.0,0.01,1.066475,0.0,0.1602241027684662,0.0,0.25,85.31800000000001,0.75,1.25,0.5,0.75,106.6475,0.0803038179343043,1,High,Very high purchase frequency,Broad category diversity,Multiple payment methods,Very high purchase frequency | Broad category diversity | Multiple payment methods
f31ac54af6af7097bddd1053011e7a3a,2,339.61,169.805,5,74,271,0.0,0.0,1.0,242.91,5,5.0,0.0,1,2.6,1.0,3,0.4,2.5,0.007380073800738,1.2531734317343175,0.0,0.7152616236271017,0.0,0.5,67.922,1.5,2.5,0.5,1.3,67.922,0.0802916568245901,1,High,Broad category diversity,Large number of purchased items,Very high purchase frequency,Broad category diversity | Large number of purchased items | Very high purchase frequency
9cc5a07f169a1606fd347a56683e6ea6,4,419.25,104.8125,4,57,251,0.0,0.0,1.0,61.42,6,5.0,0.0,2,1.0,0.1666666666666666,2,0.8333333333333334,1.0,0.0159362549800796,1.6703187250996017,0.0,0.146499701848539,0.0,0.25,69.875,0.5,1.5,0.5,0.25,104.8125,0.0801821704260268,1,High,Very high purchase frequency,Multiple payment methods,Unusually high review activity,Very high purchase frequency | Multiple payment methods | Unusually high review activity
8dc697d03f771cecc2534534a73eaaf9,1,217.18,217.18,6,55,0,0.0,0.0,1.0,217.18,6,1.0,1.0,1,2.0,1.0,2,0.8333333333333334,6.0,0.0,0.0,0.0,1.0,0.0,1.0,36.196666666666665,2.0,6.0,1.0,2.0,36.196666666666665,0.0800273015601373,1,High,Large basket size,Large number of purchased items,Unusual category diversity,Large basket size | Large number of purchased items | Unusual category diversity
55fbb64f60861980e74c4f136f304297,2,37.92,18.96,3,74,98,0.0,0.0,1.0,12.92,6,3.0,0.3333333333333333,2,1.0,0.5,1,1.0,1.5,0.0204081632653061,0.3869387755102041,0.0,0.3407172995780591,0.0,0.5,6.32,0.5,3.0,1.0,0.5,12.64,0.079823958496518,1,High,Multiple payment methods,Very high purchase frequency,Unusually high review activity,Multiple payment methods | Very high purchase frequency | Unusually high review activity
025cf7c2f32536f0be1ab412bb6602d2,1,1812.71,1812.71,1,62,0,0.0,0.0,1.0,1812.71,0,0.0,0.0,2,5.5,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,5.5,1812.71,0.0796948092096792,1,High,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
22f6af8201369f9eb96592db3142b9c2,2,805.12,402.56,8,246,62,0.0,0.0,0.0,0.0,8,3.0,0.5,2,1.0,0.0,1,1.0,4.0,0.032258064516129,12.985806451612904,0.0,0.0,0.0,0.0,100.64,0.5,4.0,1.0,0.5,100.64,0.0796199353799514,1,High,Large number of purchased items,Multiple payment methods,Unusually high review activity,Large number of purchased items | Multiple payment methods | Unusually high review activity
7e222c2054b16d50c5c2e746d14dc313,2,218.8,109.4,1,64,13,0.0,0.0,2.0,218.8,2,1.0,1.0,2,5.5,0.5,1,1.0,0.5,0.1538461538461538,16.83076923076923,0.0,1.0,0.0,1.0,109.4,0.5,1.0,1.0,2.75,218.8,0.0794742134832336,1,High,Heavy ordering in last 90 days,Multiple payment methods,Very high purchase frequency,Heavy ordering in last 90 days | Multiple payment methods | Very high purchase frequency
660f3640907ce2cd4742caee5ddf14b7,1,1147.97,1147.97,0,79,0,0.0,0.0,1.0,1147.97,1,2.0,1.0,1,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1147.97,0.0,1.0,1.0,5.0,0.0,0.0791636443119603,1,High,High recent spending (90 days),High spend with few reviews,Exceptional total spending,High recent spending (90 days) | High spend with few reviews | Exceptional total spending
c1ee153508c6b785b491443a95ff364e,1,414.04,414.04,0,35,0,0.0,0.0,1.0,414.04,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,414.04,0.0,1.0,1.0,1.0,0.0,0.0789546473067764,1,High,Highly concentrated shopping,High recent spending (90 days),Unusual category diversity,Highly concentrated shopping | High recent spending (90 days) | Unusual category diversity
ff36be26206fffe1eb37afd54c70e18b,3,278.28000000000003,92.76,1,56,25,0.0,0.0,3.0,278.28000000000003,3,3.0,0.0,2,1.6666666666666667,0.3333333333333333,1,1.0,0.3333333333333333,0.12,11.131200000000002,0.0,1.0,0.0,1.0,92.76,0.3333333333333333,1.0,0.6666666666666666,0.5555555555555556,278.28000000000003,0.0789243316756039,1,High,Heavy ordering in last 90 days,Very high purchase frequency,Multiple payment methods,Heavy ordering in last 90 days | Very high purchase frequency | Multiple payment methods
a914b2be4782207abc6758095ec9e8aa,2,281.58,140.79,7,72,83,0.0,0.0,1.0,167.2,7,5.0,0.0,1,1.0,1.0,2,0.7142857142857143,3.5,0.0240963855421686,3.392530120481928,0.0,0.5937921727395411,0.0,0.5,40.22571428571428,1.0,3.5,0.5,0.5,40.22571428571428,0.0789154678145627,1,High,Large number of purchased items,Unusually high review activity,Very high purchase frequency,Large number of purchased items | Unusually high review activity | Very high purchase frequency
1da09dd64e235e7c2f29a4faff33535c,3,2164.4,721.4666666666667,10,280,245,0.0,0.0,0.0,0.0,10,3.4,0.4,1,1.0,0.0,1,1.0,3.333333333333333,0.0122448979591836,8.834285714285715,0.0,0.0,0.0,0.0,216.44,0.3333333333333333,3.333333333333333,0.3333333333333333,0.3333333333333333,216.44,0.078556732008139,1,High,Large number of purchased items,Exceptional total spending,Very high purchase frequency,Large number of purchased items | Exceptional total spending | Very high purchase frequency
b695d6a0f8f032b0529c65cf885ca29a,1,5.94,5.94,0,159,0,0.0,0.0,0.0,0.0,8,2.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425,0.0,8.0,1.0,1.0,0.0,0.078426362581768,1,High,Unusually high review activity,Unusual review activity,Highly concentrated shopping,Unusually high review activity | Unusual review activity | Highly concentrated shopping
f9ae226291893fda10af7965268fb7f6,2,120.35,60.175,3,585,1,0.0,0.0,0.0,0.0,35,3.6857142857142855,0.0,2,1.1142857142857143,0.0857142857142857,1,1.0,1.5,2.0,120.35,0.0,0.0,0.0,0.0,3.4385714285714286,0.5,17.5,1.0,0.5571428571428572,40.11666666666667,0.078396787774981,1,High,Unusually high review activity,Very frequent ordering,Unusual review activity,Unusually high review activity | Very frequent ordering | Unusual review activity
394ac4de8f3acb14253c177f0e15bc58,5,745.41,149.082,6,63,235,0.0,0.0,1.0,276.74,6,5.0,0.0,1,1.0,1.0,2,0.8,1.2,0.0212765957446808,3.1719574468085106,0.0,0.3712587703411545,0.0,0.2,124.235,0.4,1.2,0.2,0.2,124.235,0.0783223150113944,1,High,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
a8060584a077038962852f3184a4571e,2,488.76,244.38,2,76,2,0.0,0.0,2.0,488.76,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,1.0,244.38,0.0,1.0,0.0,1.0,244.38,1.0,1.0,0.5,1.75,244.38,0.0781778616872419,1,High,Very frequent ordering,Very high spending rate,Heavy ordering in last 90 days,Very frequent ordering | Very high spending rate | Heavy ordering in last 90 days
3e43e6105506432c953e165fb2acf44c,9,1172.66,130.29555555555555,14,232,161,0.0,0.0,0.0,0.0,14,2.642857142857143,0.3571428571428571,1,7.571428571428571,1.0,5,0.5714285714285714,1.5555555555555556,0.0559006211180124,7.28360248447205,0.0,0.0,0.0,0.0,83.76142857142858,0.5555555555555556,1.5555555555555556,0.1111111111111111,0.8412698412698413,83.76142857142858,0.0780057282079975,1,High,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
0aadc1d26d1c8b88a52c39a533ccea93,2,1168.6999999999998,584.3499999999999,6,324,230,0.0,0.0,0.0,0.0,10,1.0,1.0,2,6.4,0.6,1,1.0,3.0,0.008695652173913,5.081304347826086,0.0,0.0,0.0,0.0,116.86999999999998,0.5,5.0,1.0,3.2,194.7833333333333,0.0777820579961611,1,High,Unusually high review activity,Large number of purchased items,Multiple payment methods,Unusually high review activity | Large number of purchased items | Multiple payment methods
b351ac91ab0ef29bae6da7fbc05959c0,1,412.64,412.64,0,61,0,0.0,0.0,1.0,412.64,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,412.64,0.0,1.0,1.0,1.0,0.0,0.0775321438974172,1,High,Highly concentrated shopping,High recent spending (90 days),Unusual category diversity,Highly concentrated shopping | High recent spending (90 days) | Unusual category diversity
03bd7c8563706d3a512250498f0706c0,1,588.14,588.14,3,76,0,0.0,0.0,1.0,588.14,3,2.0,1.0,1,10.0,1.0,2,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,1.0,196.04666666666665,2.0,3.0,1.0,10.0,196.04666666666665,0.077294774895594,1,High,High recent spending (90 days),Unusual category diversity,Broad category diversity,High recent spending (90 days) | Unusual category diversity | Broad category diversity
f0e310a6839dce9de1638e0fe5ab282a,6,540.69,90.115,6,196,320,0.0,0.0,0.0,0.0,6,4.5,0.1666666666666666,2,2.0,0.5,2,0.6,1.0,0.01875,1.68965625,0.0,0.0,0.0,0.0,90.115,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,90.115,0.0771628136563984,1,High,Very high purchase frequency,Large number of purchased items,Multiple payment methods,Very high purchase frequency | Large number of purchased items | Multiple payment methods
c25d2fb6d22e04ce43c3652e3cacadad,3,162.76000000000002,54.25333333333334,3,408,43,0.0,0.0,0.0,0.0,5,2.6,0.6,2,3.2,0.6,2,0.6,1.0,0.0697674418604651,3.785116279069768,0.0,0.0,0.0,0.0,32.55200000000001,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0666666666666669,54.25333333333334,0.0766689191976039,1,High,Very high purchase frequency,Multiple payment methods,Broad category diversity,Very high purchase frequency | Multiple payment methods | Broad category diversity
f8bc1d81f395f6239a2a5ab1b9edf1ab,3,515.1,171.70000000000002,5,59,317,0.0,0.0,1.0,46.29,5,5.0,0.0,1,1.8,1.0,4,0.4,1.6666666666666667,0.0094637223974763,1.6249211356466875,0.0,0.0898660454280722,0.0,0.3333333333333333,103.02,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6,103.02,0.0764461409706219,1,High,Broad category diversity,Very high purchase frequency,Large number of purchased items,Broad category diversity | Very high purchase frequency | Large number of purchased items
9689908caf4de73724feed92175d867a,3,439.39,146.46333333333334,4,76,162,0.0,0.0,2.0,340.38,4,4.0,0.25,1,8.5,1.0,3,0.5,1.3333333333333333,0.0185185185185185,2.712283950617284,0.0,0.7746648763057876,0.0,0.6666666666666666,109.8475,1.0,1.3333333333333333,0.3333333333333333,2.833333333333333,109.8475,0.0764297723456827,1,High,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days,Very high purchase frequency | Broad category diversity | Heavy ordering in last 90 days
1a27a558aac4c4bfe3642b8c9bffcf4f,2,518.49,259.245,2,77,9,0.0,0.0,2.0,518.49,2,3.5,0.5,1,1.0,0.0,1,1.0,1.0,0.2222222222222222,57.61,0.0,1.0,0.0,1.0,259.245,0.5,1.0,0.5,0.5,259.245,0.0762812960471305,1,High,Heavy ordering in last 90 days,High recent spending (90 days),Very high purchase frequency,Heavy ordering in last 90 days | High recent spending (90 days) | Very high purchase frequency
30b782a79466007756f170cb5bd6bbd8,3,218.75000000000003,72.91666666666667,7,79,525,0.0,0.0,1.0,128.24,7,3.142857142857143,0.2857142857142857,1,1.5714285714285714,1.0,3,0.5714285714285714,2.333333333333333,0.0057142857142857,0.4166666666666667,0.0,0.58624,0.0,0.3333333333333333,31.250000000000004,1.0,2.333333333333333,0.3333333333333333,0.5238095238095238,31.250000000000004,0.0762686123432294,1,High,Very high purchase frequency,Large number of purchased items,Unusual customer tenure,Very high purchase frequency | Large number of purchased items | Unusual customer tenure
8d187f36fa18c60c2ac49e7a966d8ff7,2,280.71,140.355,2,62,12,0.0,0.0,2.0,280.71,2,2.5,0.5,1,5.5,1.0,2,0.5,1.0,0.1666666666666666,23.3925,0.0,1.0,0.0,1.0,140.355,1.0,1.0,0.5,2.75,140.355,0.0761675796634888,1,High,Heavy ordering in last 90 days,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days | Very high purchase frequency | Broad category diversity
e3fe811011101628e80a7953f1244c8d,1,1950.2,1950.2,5,87,0,0.0,0.0,1.0,1950.2,5,2.0,1.0,1,8.0,1.0,1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,390.04,1.0,5.0,1.0,8.0,390.04,0.0757554696443304,1,High,High recent spending (90 days),Exceptional total spending,Very high average order value,High recent spending (90 days) | Exceptional total spending | Very high average order value
86df00dc5fd68f4dd5d5945ca19f3ed6,3,2400.48,800.16,12,370,127,0.0,0.0,0.0,0.0,12,5.0,0.0,1,10.0,1.0,1,1.0,4.0,0.0236220472440944,18.901417322834646,0.0,0.0,0.0,0.0,200.04,0.3333333333333333,4.0,0.3333333333333333,3.333333333333333,200.04,0.0755140755498541,1,High,Large number of purchased items,Exceptional total spending,Unusually high review activity,Large number of purchased items | Exceptional total spending | Unusually high review activity
4e1cce07cd5937c69dacac3c8b13d965,3,1294.6,431.53333333333336,3,80,247,0.0,0.0,1.0,63.99,4,4.25,0.25,1,7.0,1.0,2,0.75,1.0,0.0121457489878542,5.241295546558705,0.0,0.0494283948710026,0.0,0.3333333333333333,323.65000000000003,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.333333333333333,431.53333333333336,0.0754473916873642,1,High,Very high purchase frequency,Exceptional total spending,Unusual payment diversity,Very high purchase frequency | Exceptional total spending | Unusual payment diversity
57ab30ac5f9bf8b1e23bb1732aabc91d,1,419.79,419.79,0,78,0,0.0,0.0,1.0,419.79,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,419.79,0.0,1.0,1.0,1.0,0.0,0.0751754114610269,1,High,Highly concentrated shopping,High recent spending (90 days),Unusual category diversity,Highly concentrated shopping | High recent spending (90 days) | Unusual category diversity
14f64911f31f3722899596d1095a233e,1,353.09,353.09,3,59,0,0.0,0.0,1.0,353.09,3,1.0,1.0,1,10.0,1.0,2,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,1.0,117.69666666666666,2.0,3.0,1.0,10.0,117.69666666666666,0.0751627526255803,1,High,Unusual category diversity,High recent spending (90 days),Broad category diversity,Unusual category diversity | High recent spending (90 days) | Broad category diversity
eae0a83d752b1dd32697e0e7b4221656,2,2783.01,1391.505,15,177,81,0.0,0.0,0.0,0.0,15,3.0,0.0,1,8.933333333333334,1.0,1,1.0,7.5,0.0246913580246913,34.35814814814815,0.0,0.0,0.0,0.0,185.534,0.5,7.5,0.5,4.466666666666667,185.534,0.0750647572577496,1,High,Large number of purchased items,Exceptional total spending,Unusually high review activity,Large number of purchased items | Exceptional total spending | Unusually high review activity
fafe2f8e0b7065fef995698ef3809fec,1,1861.26,1861.26,3,87,0,0.0,0.0,1.0,1861.26,3,5.0,0.0,1,10.0,1.0,2,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,1.0,620.42,2.0,3.0,1.0,10.0,620.42,0.0749736624752942,1,High,High recent spending (90 days),Exceptional total spending,Very high average order value,High recent spending (90 days) | Exceptional total spending | Very high average order value
f6dc4789e4669873c35f8f92fdbed89f,2,448.31,224.155,3,70,86,0.0,0.0,1.0,201.89,3,5.0,0.0,2,7.0,0.6666666666666666,2,0.6666666666666666,1.5,0.0232558139534883,5.212906976744185,0.0,0.4503357052039883,0.0,0.5,149.43666666666664,1.0,1.5,1.0,3.5,149.43666666666664,0.0749228413352118,1,High,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
ad7fda75731aed4991eb80d939db8115,2,123.72,61.86,4,57,8,0.0,0.0,2.0,123.72,4,4.75,0.0,1,1.0,1.0,1,1.0,2.0,0.25,15.465,0.0,1.0,0.0,1.0,30.93,0.5,2.0,0.5,0.5,30.93,0.0745327138253215,1,High,Heavy ordering in last 90 days,Very high purchase frequency,Large number of purchased items,Heavy ordering in last 90 days | Very high purchase frequency | Large number of purchased items
796214f3f3b496b3b116986185984393,2,639.34,319.67,3,61,434,0.0,0.0,1.0,494.62,3,4.333333333333333,0.0,2,4.0,0.3333333333333333,2,0.6666666666666666,1.5,0.0046082949308755,1.4731336405529956,0.0,0.7736415678668627,0.0,0.5,213.11333333333332,1.0,1.5,1.0,2.0,213.11333333333332,0.0744716498558015,1,High,Unusual customer tenure,Multiple payment methods,High recent spending (90 days),Unusual customer tenure | Multiple payment methods | High recent spending (90 days)
64df076fb557552498049bb07ed1cd5f,3,554.24,184.74666666666667,8,161,14,0.0,0.0,0.0,0.0,8,5.0,0.0,1,1.0,1.0,2,0.625,2.6666666666666665,0.2142857142857142,39.58857142857143,0.0,0.0,0.0,0.0,69.28,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.3333333333333333,69.28,0.0739845567955533,1,High,Large number of purchased items,Very high purchase frequency,Unusually high review activity,Large number of purchased items | Very high purchase frequency | Unusually high review activity
5457ae2c352c18e3bf5cba68301d96a8,2,1274.03,637.015,2,84,148,0.0,0.0,1.0,1237.28,2,4.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0135135135135135,8.60831081081081,0.0,0.9711545254036404,0.0,0.5,637.015,1.0,1.0,0.5,1.0,637.015,0.0738975109743763,1,High,High recent spending (90 days),Exceptional total spending,Very high purchase frequency,High recent spending (90 days) | Exceptional total spending | Very high purchase frequency
7462a753a77ed093330660f7003064c7,2,145.72,72.86,4,66,1,0.0,0.0,2.0,145.72,4,5.0,0.0,1,1.0,1.0,1,1.0,2.0,2.0,145.72,0.0,1.0,0.0,1.0,36.43,0.5,2.0,0.5,0.5,36.43,0.0738622270562276,1,High,Very frequent ordering,Heavy ordering in last 90 days,Very high spending rate,Very frequent ordering | Heavy ordering in last 90 days | Very high spending rate
d26c616e241736e0c1c1ab14150239e7,3,578.08,192.69333333333336,3,156,75,0.0,0.0,0.0,0.0,4,1.5,1.0,2,1.0,0.0,2,0.75,1.0,0.04,7.707733333333333,0.0,0.0,0.0,0.0,144.52,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,192.69333333333336,0.0736364459068059,1,High,Very high purchase frequency,Multiple payment methods,Broad category diversity,Very high purchase frequency | Multiple payment methods | Broad category diversity
6ba987d564bad1f9da8e14b9d3b71c8f,2,58.99,29.495,1,50,13,0.0,0.0,2.0,58.99,2,1.0,1.0,2,1.0,0.0,1,1.0,0.5,0.1538461538461538,4.537692307692308,0.0,1.0,0.0,1.0,29.495,0.5,1.0,1.0,0.5,58.99,0.0732477732109371,1,High,Heavy ordering in last 90 days,Multiple payment methods,Very high purchase frequency,Heavy ordering in last 90 days | Multiple payment methods | Very high purchase frequency
