customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
9a736b248f67d166d2fbb006bcb877c3,2,24.73,12.364999999999998,4,435,12,0.0,0.0,0.0,0.0,75,5.0,0.0,1,1.0,0.0,3,0.56,2.0,0.1666666666666666,2.060833333333333,0.0,0.0,0.0,0.0,0.3297333333333332,1.5,37.5,0.5,0.5,6.182499999999999,334.71708544063665,1,High,Unusually high review activity,Unusual review activity,Broad category diversity,Unusually high review activity | Unusual review activity | Broad category diversity
31d332d20895c5c0baefe55207a0fead,3,276.07,92.02333333333333,3,93,428,0.0,0.0,0.0,0.0,2,4.0,0.0,1,6.666666666666667,1.0,3,0.3333333333333333,1.0,0.0070093457943925,0.6450233644859813,0.0,0.0,0.0,0.0,138.035,1.0,0.6666666666666666,0.3333333333333333,2.2222222222222223,92.02333333333333,303.9916711587587,1,High,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
ece908ca0502def5dd56deca8a5c67d5,2,265.58000000000004,132.79000000000002,2,172,427,0.0,0.0,0.0,0.0,2,4.0,0.0,1,10.0,1.0,2,0.5,1.0,0.0046838407494145,0.6219672131147542,0.0,0.0,0.0,0.0,132.79000000000002,1.0,1.0,0.5,5.0,132.79000000000002,303.87888462655286,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
da8ac849037c7201a41a4db0b1fa963e,2,727.95,363.975,2,144,425,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0047058823529411,1.7128235294117649,0.0,0.0,0.0,0.0,363.975,0.5,1.0,0.5,5.0,363.975,303.75034323408426,1,High,Unusual customer tenure,Very high purchase frequency,Exceptional total spending,Unusual customer tenure | Very high purchase frequency | Exceptional total spending
fcd0ab79592faab19e2bf386cf69fbcd,2,113.08,56.54,2,193,420,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.0047619047619047,0.2692380952380952,0.0,0.0,0.0,0.0,56.54,1.0,1.0,0.5,0.5,56.54,302.1783858566864,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
54e0a7cc9c09c591bd186e4569c7bf30,2,318.13,159.065,2,160,420,0.0,0.0,0.0,0.0,2,4.5,0.0,1,7.0,1.0,2,0.5,1.0,0.0047619047619047,0.757452380952381,0.0,0.0,0.0,0.0,159.065,1.0,1.0,0.5,3.5,159.065,302.0050679205584,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
7588c20c457369de8caad958afc1cc06,3,265.84000000000003,88.61333333333334,4,216,413,0.0,0.0,0.0,0.0,4,1.25,1.0,2,4.0,0.75,2,0.6666666666666666,1.3333333333333333,0.0072639225181598,0.6436803874092011,0.0,0.0,0.0,0.0,66.46000000000001,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,66.46000000000001,300.41600032668674,1,High,Very high purchase frequency,Unusual customer tenure,Multiple payment methods,Very high purchase frequency | Unusual customer tenure | Multiple payment methods
aff7f8b5669fbc5d6f6097ce45e63b19,2,190.3,95.15,3,104,414,0.0,0.0,0.0,0.0,3,4.666666666666667,0.0,1,8.0,1.0,2,0.6666666666666666,1.5,0.0048309178743961,0.4596618357487923,0.0,0.0,0.0,0.0,63.43333333333334,1.0,1.5,0.5,4.0,63.43333333333334,300.21256699497786,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
9b7fcfa05fb6f8b88fea3d74a6ba77d6,2,104.3,52.150000000000006,3,102,413,0.0,0.0,0.0,0.0,3,5.0,0.0,2,1.0,0.6666666666666666,2,0.6666666666666666,1.5,0.0048426150121065,0.2525423728813559,0.0,0.0,0.0,0.0,34.76666666666667,1.0,1.5,1.0,0.5,34.76666666666667,300.13978350059165,1,High,Unusual customer tenure,Multiple payment methods,Very high purchase frequency,Unusual customer tenure | Multiple payment methods | Very high purchase frequency
ee04cc9bca4c9198bec5c54c2542dd3b,2,232.72,116.36,2,73,411,0.0,0.0,1.0,145.01,2,4.5,0.0,1,5.5,1.0,2,0.5,1.0,0.0048661800486618,0.5662287104622871,0.0,0.6231093159161224,0.0,0.5,116.36,1.0,1.0,0.5,2.75,116.36,299.59851437204964,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
549a24530925587e2faddb35f667e458,3,448.5,149.5,3,77,409,0.0,0.0,1.0,208.88,3,4.666666666666667,0.0,1,7.666666666666667,1.0,3,0.3333333333333333,1.0,0.0073349633251833,1.0965770171149145,0.0,0.4657302118171683,0.0,0.3333333333333333,149.5,1.0,1.0,0.3333333333333333,2.555555555555556,149.5,299.1513984312941,1,High,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
d6db3091e8c13023bf1e6d367b8c0847,2,126.37,63.185,2,91,409,0.0,0.0,0.0,0.0,3,5.0,0.0,2,3.333333333333333,0.6666666666666666,2,0.6666666666666666,1.0,0.0048899755501222,0.3089731051344743,0.0,0.0,0.0,0.0,42.123333333333335,1.0,1.5,1.0,1.6666666666666667,63.185,298.6672878520077,1,High,Unusual customer tenure,Multiple payment methods,Very high purchase frequency,Unusual customer tenure | Multiple payment methods | Very high purchase frequency
6f65f19c2dcfcab8b76b2fafb5b840e1,2,248.66000000000005,124.33,2,209,409,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.0048899755501222,0.6079706601466993,0.0,0.0,0.0,0.0,124.33,1.0,1.0,0.5,2.25,124.33,298.56774740831315,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
46da36c3df7118852b770394d1ba2be5,2,125.0,62.5,2,75,408,0.0,0.0,1.0,71.37,2,4.5,0.0,1,2.0,1.0,2,0.5,1.0,0.0049019607843137,0.3063725490196078,0.0,0.57096,0.0,0.5,62.5,1.0,1.0,0.5,1.0,62.5,298.5596762069348,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
4bbaf6f7a10a7e26a8777aa5cb6d5864,3,554.09,184.6966666666667,7,215,404,0.0,0.0,0.0,0.0,7,4.428571428571429,0.0,1,3.4285714285714284,1.0,3,0.7142857142857143,2.333333333333333,0.0074257425742574,1.371509900990099,0.0,0.0,0.0,0.0,79.1557142857143,1.0,2.333333333333333,0.3333333333333333,1.1428571428571428,79.1557142857143,298.01045240494955,1,High,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
8f567321ba12101dedc07c70b7021069,2,296.4,148.2,4,57,402,0.0,0.0,1.0,79.51,4,1.5,0.75,1,4.0,1.0,1,1.0,2.0,0.0049751243781094,0.7373134328358208,0.0,0.2682523616734143,0.0,0.5,74.1,0.5,2.0,0.5,2.0,74.1,297.2740216250908,1,High,Unusual customer tenure,Very high purchase frequency,Large number of purchased items,Unusual customer tenure | Very high purchase frequency | Large number of purchased items
d08c29302907086e8fe823369542f3ae,2,488.46,244.23,4,56,403,0.0,0.0,1.0,66.26,4,2.5,0.5,1,5.5,1.0,3,0.5,2.0,0.0049627791563275,1.212059553349876,0.0,0.1356508209474675,0.0,0.5,122.115,1.5,2.0,0.5,2.75,122.115,297.21742998651905,1,High,Broad category diversity,Unusual customer tenure,Very high purchase frequency,Broad category diversity | Unusual customer tenure | Very high purchase frequency
8b4bb71a7d37d4c2560e0f0409a58905,2,182.35,91.175,2,137,404,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,1.0,1,1.0,1.0,0.0049504950495049,0.4513613861386139,0.0,0.0,0.0,0.0,91.175,0.5,1.0,0.5,0.5,91.175,297.14698943803785,1,High,Unusual customer tenure,Very high purchase frequency,Unusual payment diversity,Unusual customer tenure | Very high purchase frequency | Unusual payment diversity
63cfc61cee11cbe306bff5857d00bfe4,6,826.32,137.72,11,143,382,0.0,0.0,0.0,0.0,11,4.363636363636363,0.0,1,8.454545454545455,1.0,4,0.3333333333333333,1.8333333333333333,0.0157068062827225,2.1631413612565447,0.0,0.0,0.0,0.0,75.12,0.6666666666666666,1.8333333333333333,0.1666666666666666,1.4090909090909092,75.12,296.9452844747889,1,High,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
12d8b5ed661190a3a08183644dfc504d,4,857.95,214.4875,6,169,401,0.0,0.0,0.0,0.0,6,3.5,0.3333333333333333,1,4.666666666666667,1.0,3,0.5,1.5,0.0099750623441396,2.1395261845386533,0.0,0.0,0.0,0.0,142.99166666666667,0.75,1.5,0.25,1.1666666666666667,142.99166666666667,296.82593668613225,1,High,Very high purchase frequency,Broad category diversity,Large number of purchased items,Very high purchase frequency | Broad category diversity | Large number of purchased items
1a328a664417dc7cbff0ed7df49f5a3d,2,252.68,126.34,3,182,403,0.0,0.0,0.0,0.0,3,5.0,0.0,1,8.666666666666666,1.0,2,0.6666666666666666,1.5,0.0049627791563275,0.6269975186104219,0.0,0.0,0.0,0.0,84.22666666666667,1.0,1.5,0.5,4.333333333333333,84.22666666666667,296.76053231070966,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
21559d7ff0ebff720e5e160184338fed,2,171.43,85.715,2,90,403,0.0,0.0,0.0,0.0,2,4.0,0.0,1,5.0,1.0,2,0.5,1.0,0.0049627791563275,0.4253846153846154,0.0,0.0,0.0,0.0,85.715,1.0,1.0,0.5,2.5,85.715,296.6786665898048,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
7305430719d715992b00be82af4a6aa8,4,426.59,106.6475,4,63,400,0.0,0.0,1.0,68.35,5,5.0,0.0,2,3.0,0.6,3,0.6,1.0,0.01,1.066475,0.0,0.1602241027684662,0.0,0.25,85.31800000000001,0.75,1.25,0.5,0.75,106.6475,296.4496666637023,1,High,Very high purchase frequency,Broad category diversity,Multiple payment methods,Very high purchase frequency | Broad category diversity | Multiple payment methods
c04a6c1c190e47ec62b4bb139921331a,2,68.94,34.47,2,64,398,0.0,0.0,1.0,23.83,2,5.0,0.0,2,1.0,0.5,2,0.5,1.0,0.0050251256281407,0.17321608040201,0.0,0.3456628952712503,0.0,0.5,34.47,1.0,1.0,1.0,0.5,34.47,295.7928266115798,1,High,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
8fdb30046559b506b2ea1588cdfded0d,2,464.13,232.065,2,85,394,0.0,0.0,1.0,410.13,2,3.0,0.5,1,2.0,1.0,2,0.5,1.0,0.0050761421319796,1.177994923857868,0.0,0.883653286794648,0.0,0.5,232.065,1.0,1.0,0.5,1.0,232.065,295.62103497937846,1,High,Unusual customer tenure,Very high purchase frequency,High recent spending (90 days),Unusual customer tenure | Very high purchase frequency | High recent spending (90 days)
4962136f755981b83b03f476e66eea7d,2,208.02,104.01,4,341,398,0.0,0.0,0.0,0.0,4,4.25,0.0,1,4.75,1.0,2,0.75,2.0,0.0050251256281407,0.5226633165829146,0.0,0.0,0.0,0.0,52.005,1.0,2.0,0.5,2.375,52.005,295.4020867639255,1,High,Unusual customer tenure,Very high purchase frequency,Large number of purchased items,Unusual customer tenure | Very high purchase frequency | Large number of purchased items
01f2285f85a1c603eb7ef755ad311769,2,463.04,231.52,2,140,397,0.0,0.0,0.0,0.0,2,4.5,0.0,1,6.5,1.0,1,1.0,1.0,0.0050377833753148,1.1663476070528966,0.0,0.0,0.0,0.0,231.52,0.5,1.0,0.5,3.25,231.52,295.2222549894334,1,High,Unusual customer tenure,Very high purchase frequency,Unusual payment diversity,Unusual customer tenure | Very high purchase frequency | Unusual payment diversity
e43c9920240823d6c97bedc723c25281,2,256.3,128.15,2,77,394,0.0,0.0,1.0,93.24,2,5.0,0.0,2,1.0,0.0,2,0.5,1.0,0.0050761421319796,0.650507614213198,0.0,0.3637924307452204,0.0,0.5,128.15,1.0,1.0,1.0,0.5,128.15,295.00759524881124,1,High,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
2b5ffb4c42d26e466ad575ecce365aa2,2,148.51,74.255,2,188,395,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.5,1.0,2,0.5,1.0,0.0050632911392405,0.3759746835443038,0.0,0.0,0.0,0.0,74.255,1.0,1.0,0.5,1.25,74.255,294.595318015993,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
3e6658866cc636c1762c080ed56f44e6,2,291.67,145.835,2,212,393,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,0.0,2,0.5,1.0,0.005089058524173,0.7421628498727736,0.0,0.0,0.0,0.0,145.835,1.0,1.0,0.5,0.5,145.835,294.4138763345906,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
3fe3e628c6c7a15ae96416826a4c5952,2,390.93,195.465,2,61,389,0.0,0.0,1.0,258.9,2,5.0,0.0,1,3.0,1.0,2,0.5,1.0,0.0051413881748071,1.0049614395886888,0.0,0.6622669020029162,0.0,0.5,195.465,1.0,1.0,0.5,1.5,195.465,294.20183841459647,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
a0abd26659c9914690cbd3320d39fd96,4,426.12,106.53,5,117,391,0.0,0.0,0.0,0.0,5,5.0,0.0,1,4.6,1.0,4,0.4,1.25,0.0102301790281329,1.0898209718670078,0.0,0.0,0.0,0.0,85.224,1.0,1.25,0.25,1.15,85.224,294.17967120063497,1,High,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
5e0aa142dc4760e62a74c1830cbf91b1,2,438.55,219.275,2,244,391,0.0,0.0,0.0,0.0,2,4.5,0.0,1,2.5,1.0,2,0.5,1.0,0.0051150895140664,1.121611253196931,0.0,0.0,0.0,0.0,219.275,1.0,1.0,0.5,1.25,219.275,293.69775012900226,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
282d49fddab8e95a8673a2a90072cf5c,2,655.09,327.545,2,110,390,0.0,0.0,0.0,0.0,2,4.5,0.0,1,5.5,1.0,2,0.5,1.0,0.0051282051282051,1.6797179487179488,0.0,0.0,0.0,0.0,327.545,1.0,1.0,0.5,2.75,327.545,293.6298576324105,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
9202421110f6a19ddcf0b9b93602a0a1,2,277.45,138.725,2,139,387,0.0,0.0,0.0,0.0,2,5.0,0.0,1,8.5,1.0,2,0.5,1.0,0.0051679586563307,0.7169250645994831,0.0,0.0,0.0,0.0,138.725,1.0,1.0,0.5,4.25,138.725,292.9638458483048,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
083ca1aa470c280236380973a48f77c6,4,320.26,80.065,4,65,381,0.0,0.0,1.0,105.29,4,5.0,0.0,1,5.25,1.0,4,0.25,1.0,0.0104986876640419,0.8405774278215223,0.0,0.3287641291450696,0.0,0.25,80.065,1.0,1.0,0.25,1.3125,80.065,292.4580981370799,1,High,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
f0ac405c280fab1d087b8982e7801b54,2,302.03,151.015,2,72,382,0.0,0.0,1.0,81.99,2,5.0,0.0,1,9.0,1.0,2,0.5,1.0,0.0052356020942408,0.79065445026178,0.0,0.2714630996920836,0.0,0.5,151.015,1.0,1.0,0.5,4.5,151.015,292.4154867800865,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
baad97a77fafd04f72a7f874dd67b37e,2,269.49,134.745,2,149,384,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.0,1.0,2,0.5,1.0,0.0052083333333333,0.701796875,0.0,0.0,0.0,0.0,134.745,1.0,1.0,0.5,2.0,134.745,292.1030572571243,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
cecc19ff12c206e6368dd1e9c22a848d,3,819.52,273.17333333333335,3,212,382,0.0,0.0,0.0,0.0,3,5.0,0.0,2,3.0,0.6666666666666666,3,0.3333333333333333,1.0,0.0078534031413612,2.1453403141361256,0.0,0.0,0.0,0.0,273.17333333333335,1.0,1.0,0.6666666666666666,1.0,273.17333333333335,291.88011759650817,1,High,Very high purchase frequency,Broad category diversity,Multiple payment methods,Very high purchase frequency | Broad category diversity | Multiple payment methods
9565b6eb599caea334238cf517c2408b,2,124.88,62.440000000000005,3,81,379,0.0,0.0,1.0,96.62,3,5.0,0.0,2,1.0,0.0,2,0.6666666666666666,1.5,0.0052770448548812,0.3294986807387863,0.0,0.7737027546444587,0.0,0.5,41.62666666666667,1.0,1.5,1.0,0.5,41.62666666666667,291.86366324074083,1,High,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
f019bdb8008924769fe88319cddedda9,2,71.64,35.82,1,232,380,0.0,0.0,0.0,0.0,2,3.0,0.5,1,2.0,1.0,1,1.0,0.5,0.0052631578947368,0.1885263157894736,0.0,0.0,0.0,0.0,35.82,0.5,1.0,0.5,1.0,71.64,291.65770775052994,1,High,Unusual customer tenure,Very high purchase frequency,Unusual payment diversity,Unusual customer tenure | Very high purchase frequency | Unusual payment diversity
3ea4185126195c34ed9949d8e406d570,3,806.63,268.87666666666667,3,91,381,0.0,0.0,0.0,0.0,3,5.0,0.0,1,7.0,1.0,3,0.3333333333333333,1.0,0.0078740157480314,2.1171391076115484,0.0,0.0,0.0,0.0,268.87666666666667,1.0,1.0,0.3333333333333333,2.333333333333333,268.87666666666667,291.65379491648,1,High,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
35b45b906d1450b3540dc96692f58583,2,404.14,202.07,3,112,382,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,1,1.0,1.0,2,0.6666666666666666,1.5,0.0052356020942408,1.057958115183246,0.0,0.0,0.0,0.0,134.71333333333334,1.0,1.5,0.5,0.5,134.71333333333334,291.626698386731,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
72421b30e46c895e99e8560a48a33fb6,2,157.39999999999998,78.69999999999999,2,65,379,0.0,0.0,1.0,82.33,2,5.0,0.0,1,3.0,1.0,1,1.0,1.0,0.0052770448548812,0.4153034300791556,0.0,0.5230622617534944,0.0,0.5,78.69999999999999,0.5,1.0,0.5,1.5,78.69999999999999,291.5266448992505,1,High,Unusual customer tenure,Very high purchase frequency,Heavy ordering in last 90 days,Unusual customer tenure | Very high purchase frequency | Heavy ordering in last 90 days
1f2c5059dad2c277b3b338163b49ca73,2,264.63,132.315,2,243,379,0.0,0.0,0.0,0.0,2,4.0,0.0,1,4.0,1.0,2,0.5,1.0,0.0052770448548812,0.6982321899736148,0.0,0.0,0.0,0.0,132.315,1.0,1.0,0.5,2.0,132.315,290.7662117783731,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
8c21dd8c37144807c601f99f2a209dfb,3,848.0200000000001,282.67333333333335,4,150,375,0.0,0.0,0.0,0.0,5,5.0,0.0,1,4.4,1.0,4,0.4,1.3333333333333333,0.008,2.261386666666667,0.0,0.0,0.0,0.0,169.604,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.4666666666666668,212.005,290.0836769033408,1,High,Broad category diversity,Very high purchase frequency,Unusual customer tenure,Broad category diversity | Very high purchase frequency | Unusual customer tenure
60e6fe581610db699ac03fec61f4d53f,2,303.76,151.88,2,254,376,0.0,0.0,0.0,0.0,2,5.0,0.0,1,9.0,1.0,2,0.5,1.0,0.0053191489361702,0.8078723404255319,0.0,0.0,0.0,0.0,151.88,1.0,1.0,0.5,4.5,151.88,290.05695621038365,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
69e4074cb5368c1539397e4ea570757a,2,190.68,95.34,2,248,376,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0053191489361702,0.5071276595744681,0.0,0.0,0.0,0.0,95.34,1.0,1.0,0.5,1.0,95.34,289.7990646820504,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
f3d7cb12e7dc54a424d935aae4426461,2,201.76,100.88,2,194,373,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.0053619302949061,0.540911528150134,0.0,0.0,0.0,0.0,100.88,1.0,1.0,0.5,0.5,100.88,288.690755824821,1,High,Unusual customer tenure,Very high purchase frequency,Broad category diversity,Unusual customer tenure | Very high purchase frequency | Broad category diversity
9c540c186d344c460d85726b531b287b,2,187.63,93.815,2,150,373,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.5,0.5,2,0.5,1.0,0.0053619302949061,0.5030294906166219,0.0,0.0,0.0,0.0,93.815,1.0,1.0,1.0,0.75,93.815,288.5968760834477,1,High,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
b7b162291adff744d6f3c6450557ffee,3,519.24,173.08,3,83,368,0.0,0.0,1.0,319.19,4,4.75,0.0,1,4.75,1.0,2,0.75,1.0,0.0081521739130434,1.4109782608695651,0.0,0.6147253678453124,0.0,0.3333333333333333,129.81,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.5833333333333333,173.08,287.4220808448292,1,High,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
d05fdf65460ea1bf8735cd5843c3d97d,2,326.17,163.08499999999998,2,219,368,0.0,0.0,0.0,0.0,2,3.0,0.5,2,2.0,0.5,2,0.5,1.0,0.0054347826086956,0.8863315217391303,0.0,0.0,0.0,0.0,163.08499999999998,1.0,1.0,1.0,1.0,163.08499999999998,285.90304438534633,1,High,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
