customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity
e303facb69575b2c1df8ce0675967c68,1,291.74,291.74,1,87,0,0.0,0.0,1.0,291.74,1,5.0,0.0,1,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,291.74,0.0,1.0,1.0,1.0,291.74,4.17382033540349,1,High
dd32d91b3e390767e7be4cd982cd9f56,1,77.21,77.21,1,62,0,0.0,0.0,1.0,77.21,1,5.0,0.0,1,6.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.21,0.0,1.0,1.0,6.0,77.21,4.1720663363955355,1,High
31f49e069c399db9c3a0bdf8653e4e8f,2,528.77,264.385,2,405,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.385,0.5,1.0,0.5,0.5,264.385,4.158867320916534,1,High
ed917c786a8a3e411eae87aeca27cb27,2,66.81,33.405,4,132,37,0.0,0.0,0.0,0.0,20,5.0,0.0,2,1.0,0.2,3,0.5,2.0,0.05405405405405406,1.8056756756756758,0.0,0.0,0.0,0.0,3.3405,1.5,10.0,1.0,0.5,16.7025,4.148457184435153,1,High
216fd197a786370ce9601ee2f6b5a31a,2,63.72,31.86,2,617,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86,0.5,1.0,0.5,0.5,31.86,4.142472522031478,1,High
f7be9bec658c62ab6240b44cd26c0b84,2,38.24,19.12,2,651,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12,1.0,1.0,0.5,0.5,19.12,4.141334004356667,1,High
d753459418d268407f19b64be28e3c5a,2,38.24,19.12,2,651,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12,1.0,1.0,0.5,0.5,19.12,4.141334004356667,1,High
ad909018528c8a8c686020221e8e818d,1,46.72,46.72,1,184,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,0.0,2.0,2.0,1.0,46.72,4.13327444345049,1,High
d77aa95864ae5b42160937615628723a,2,2450.1,1225.05,2,414,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.05,0.5,1.0,0.5,7.5,1225.05,4.112344945179475,1,High
ff6c9c45f6cee4ec0785650b18322d73,1,830.72,830.72,1,91,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.36,1.0,2.0,1.0,10.0,830.72,4.102759265683966,1,High
61f8e187caf6984fb1fd9d3bc8ba9525,1,425.94,425.94,1,60,0,0.0,0.0,1.0,425.94,1,5.0,0.0,1,20.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,425.94,1.0,1.0,1.0,20.0,425.94,4.087444179463263,1,High
2ffb346a1d49f3a0c816815c9973b774,1,527.12,527.12,1,100,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,527.12,0.0,1.0,1.0,10.0,527.12,4.080300793710139,1,High
86b0aa3acd7e8f7427c8915780f5cd27,2,785.88,392.94,2,255,0,0.0,0.0,0.0,0.0,2,4.0,0.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.94,0.5,1.0,0.5,7.5,392.94,4.07494447270073,1,High
d63d0b04501d2e9583cfe64e6e9f7eda,1,50.0,50.0,1,201,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,2.0,1.0,50.0,4.062317742701621,1,High
fd03997c82649affc061d275ddf1f3d9,2,1447.02,723.51,2,274,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,723.51,1.0,1.0,0.5,5.0,723.51,4.0469748551552875,1,High
c968b10ff878363ef64acaf00947966e,1,130.82,130.82,2,92,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41,0.0,2.0,1.0,2.0,65.41,4.037830491201562,1,High
4fa4365000c7090fcb8cad5713c6d3db,1,0.0,0.0,0,51,0,0.0,0.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.003987845874095,1,High
dfa93e5b8638a3e4f891dc4e0a4743c1,1,520.24,520.24,1,233,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.24,0.0,1.0,1.0,10.0,520.24,3.992918262229517,1,High
8a1e8b556fd5feb59a63729b5341e71a,2,1036.0700000000002,518.0350000000001,2,86,2,0.0,0.0,2.0,1036.0700000000002,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,1.0,518.0350000000001,0.0,1.0,0.0,1.0,518.0350000000001,1.0,1.0,0.5,0.5,518.0350000000001,3.9885082563236187,1,High
58c1b085b54c03a1f1ab5f13d64c2b1c,2,3064.7200000000003,1532.3600000000001,2,396,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.3600000000001,0.5,1.0,0.5,7.5,1532.3600000000001,3.9278400347471516,1,High
33b239671c1c878914ed922a0dacd607,2,115.94,57.97,2,498,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97,0.5,1.0,0.5,0.5,57.97,3.9000865211609543,1,High
876a8881e182fb3a64af97b737cfe889,2,78.84,39.42,2,546,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42,0.5,1.0,0.5,0.5,39.42,3.8787268561228028,1,High
74d331122a116cb1689a0ee6e646979e,1,32.84,32.84,1,243,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84,0.0,1.0,1.0,1.0,32.84,3.8244221649272916,1,High
67806996190d3af60247f64e1d03877f,2,131.56,65.78,2,80,0,0.0,0.0,2.0,131.56,2,2.5,0.5,1,1.5,1.0,2,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.78,1.0,1.0,0.5,0.75,65.78,3.815196609402632,1,High
0e38c77c4ec12e3a37ff3a1331cf54e8,1,282.26,282.26,2,257,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,141.13,0.0,2.0,1.0,1.0,141.13,3.7912300891628297,1,High
53bcd05d211afbbfa144766ce0f6fd1c,1,53.5,53.5,1,231,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,1.0,1.0,1.0,53.5,3.766942594873212,1,High
7370a0c1920f4a92e1f09463099e9b42,2,108.78,54.39,2,254,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39,0.5,1.0,0.5,0.5,54.39,3.764638503318712,1,High
c3b4f1f8771fc010102a81177dd26737,1,164.32,164.32,1,64,0,0.0,0.0,1.0,164.32,1,5.0,0.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,164.32,1.0,1.0,1.0,15.0,164.32,3.7400412651200043,1,High
f324fb2ff71d3fe466169a995de25315,2,191.52,95.76,2,90,0,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76,0.5,1.0,0.5,0.5,95.76,3.697752388759378,1,High
219291a07997c4fc9a962719151bfa38,1,811.32,811.32,1,66,0,0.0,0.0,1.0,811.32,1,5.0,0.0,1,20.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,811.32,1.0,1.0,1.0,20.0,811.32,3.6870182577404216,1,High
617dd8829f9c1e89c84c151a8e79bb88,1,367.2,367.2,1,513,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,367.2,0.0,1.0,1.0,1.0,367.2,3.674306260516526,1,High
ba31ea04a575dfe13ef189d5dc797a5f,2,1176.6399999999999,588.3199999999999,2,394,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,588.3199999999999,0.5,1.0,0.5,5.0,588.3199999999999,3.648547013011579,1,High
c4fe6661ef9df9a77a16c780f696ed19,1,606.57,606.57,1,170,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,606.57,1.0,1.0,1.0,12.0,606.57,3.6474387271141007,1,High
818a54422350b38d3fb1cb3a1553889f,2,70.93,35.465,2,490,0,0.0,0.0,0.0,0.0,2,3.0,0.5,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.465,0.5,1.0,0.5,0.5,35.465,3.637230388569387,1,High
e9a6501768a8cc1125752e157da21cc1,2,376.03,188.015,2,88,0,0.0,0.0,2.0,376.03,2,4.0,0.0,1,3.5,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,188.015,0.5,1.0,0.5,1.75,188.015,3.625111033363686,1,High
6d6065917074c293416673faaba09336,1,18.23,18.23,1,69,0,0.0,0.0,1.0,18.23,1,4.0,0.0,1,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,18.23,0.0,1.0,1.0,1.0,18.23,3.6103919736304397,1,High
f720a16300d5b9dfa4639686e56561ba,2,227.5,113.75,2,83,1,0.0,0.0,2.0,227.5,2,4.5,0.0,1,5.0,1.0,1,1.0,1.0,2.0,227.5,0.0,1.0,0.0,1.0,113.75,0.5,1.0,0.5,2.5,113.75,3.602340864189091,1,High
426a9c4b189f4342ea12e7cc9d48a883,2,99.9,49.95,2,196,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,2.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,0.5,1.0,0.5,1.0,49.95,3.588183297933599,1,High
81865792a5df52436b4e759b4ba21412,2,1069.77,534.885,2,457,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,534.885,0.5,1.0,0.5,0.5,534.885,3.5862779298675336,1,High
73768eba15a0744371ca5521eb2e51f5,2,773.9000000000001,386.95000000000005,2,287,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.5,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.95000000000005,0.5,1.0,0.5,1.25,386.95000000000005,3.5640210587423087,1,High
cd0424a2d5e02e1c683019ad7af79ddf,1,362.65,362.65,1,489,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.65,0.0,1.0,1.0,10.0,362.65,3.5559973030606096,1,High
8e3c9cb462e961440d0017f034d6d46c,1,320.76,320.76,1,55,0,0.0,0.0,1.0,320.76,1,5.0,0.0,1,16.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,320.76,1.0,1.0,1.0,16.0,320.76,3.546096154840635,1,High
0e082239fe3cc7c85f738b8aa81250af,1,20.0,20.0,1,51,0,0.0,0.0,1.0,20.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,1.0,20.0,3.521889965672978,1,High
07c22a44928ca8ae6bc30e698c41d053,1,755.54,755.54,1,528,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,755.54,0.0,1.0,1.0,10.0,755.54,3.5202665732955727,1,High
1cb83d1c24faca5ff66d8661d5fc4de7,1,20.0,20.0,1,64,0,0.0,0.0,1.0,20.0,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,1.0,20.0,3.5179671844874285,1,High
e0f902e5e7b9818dc9b7f34eaffb6932,1,741.1,741.1,1,131,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.55,1.0,2.0,1.0,10.0,741.1,3.509654508432738,1,High
8b20a60ae8a273e444118d6e8a7c3627,1,1071.83,1071.83,1,240,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,535.915,1.0,2.0,1.0,10.0,1071.83,3.4822232218644618,1,High
4837d18df7cb3d4baf1a3959d0244554,2,140.93,70.465,2,71,0,0.0,0.0,2.0,140.93,2,3.0,0.0,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.465,0.5,1.0,0.5,0.5,70.465,3.4612310841983667,1,High
a838f5f1e01362aa6dd06cd3376e6d0f,1,53.55,53.55,1,534,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.775,0.0,2.0,2.0,1.5,53.55,3.4529183664923884,1,High
0ee1969ea903c6be704958e2300068b2,2,76.96000000000001,38.480000000000004,2,428,0,0.0,0.0,0.0,0.0,2,2.5,0.5,1,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.480000000000004,0.5,1.0,0.5,0.5,38.480000000000004,3.450478594146986,1,High
a8da2bd1aad621d7a9df1704075897da,1,334.24,334.24,1,513,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,334.24,0.0,1.0,1.0,10.0,334.24,3.423075514682933,1,High
b50e2c316ac14c5ad88a269716fe3662,2,597.54,298.77,2,193,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,8.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,298.77,0.5,1.0,0.5,4.0,298.77,3.4059600388179074,1,High
415b073d153528fa1ed35a42e39945da,2,124.3,62.15,2,110,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15,0.5,1.0,0.5,0.5,62.15,3.386226623137098,1,High
d0af5dec42f3bf160195f5bcb704fd01,2,39.34,19.67,2,413,0,0.0,0.0,0.0,0.0,2,1.5,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,0.5,1.0,0.5,0.5,19.67,3.3623323913814787,1,High
f5f434147aa6cc5a6e7ddfa98c742368,1,37.58,37.58,1,106,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,8.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58,1.0,1.0,1.0,8.0,37.58,3.360390171900513,1,High
8e6e09a9d21276f98d691a2c181ec00d,1,1022.6,1022.6,1,559,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6,0.0,1.0,1.0,10.0,1022.6,3.3563645833330304,1,High
adcd4db76139274c3d9e3d84f550c1e6,1,143.21,143.21,1,63,0,0.0,0.0,1.0,143.21,1,5.0,0.0,1,14.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,143.21,1.0,1.0,1.0,14.0,143.21,3.339305216934816,1,High
921972f1568c1c75a26b18b4cb4ed5a7,1,2022.33,2022.33,1,62,0,0.0,0.0,1.0,2022.33,1,5.0,0.0,1,20.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2022.33,1.0,1.0,1.0,20.0,2022.33,3.3035074720468405,1,High
fd0e843308b676214ea30ea480295e3e,2,86.75,43.375,2,606,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,1.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.375,1.0,1.0,0.5,0.5,43.375,3.301620551492967,1,High
215e0a9044344dca7820b462c60bd206,1,217.93,217.93,0,314,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.2751817026676306,1,High
4e6588068c000d6f539cf24c66a96816,2,990.5,495.25,2,241,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,495.25,1.0,1.0,0.5,1.0,495.25,3.2216948762061786,1,High
097519821949cb8511eabaeb389d2624,1,278.0,278.0,1,74,0,0.0,0.0,1.0,278.0,1,5.0,0.0,1,13.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,278.0,1.0,1.0,1.0,13.0,278.0,3.2172594230612503,1,High
ec5e34e8372bc2a8e58b10937bd6034b,1,463.75,463.75,1,618,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,463.75,0.0,1.0,1.0,1.0,463.75,3.2151702384235197,1,High
b32e3858b01c247dba6e4cdd8fea1182,1,75.21,75.21,1,439,0,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.605,0.0,2.0,2.0,1.0,75.21,3.2075408299698047,1,High
bba29bdc2bd4deeb7bba3c61ea98e012,2,367.12,183.56,2,96,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183.56,0.5,1.0,0.5,0.5,183.56,3.2041229697260394,1,High
e85cead1b63c9aafe00a0b0d4238d26e,1,219.38,219.38,1,551,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,219.38,1.0,1.0,1.0,12.0,219.38,3.1968657712363235,1,High
e72c96ec19df075fd316d783847812fc,1,551.49,551.49,1,180,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,551.49,1.0,1.0,1.0,12.0,551.49,3.1956216146686773,1,High
b298610969062f1695744f347006695d,1,283.93,283.93,1,570,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,283.93,1.0,1.0,1.0,12.0,283.93,3.1908357364067705,1,High
b52378d2bae15325d2dffddb403ff3e3,1,152.31,152.31,0,315,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.1836667869680952,1,High
b5d391e8447d5ae0f8b852be83249e07,2,460.37,230.185,2,64,0,0.0,0.0,2.0,460.37,2,4.0,0.0,1,7.0,1.0,2,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,230.185,1.0,1.0,0.5,3.5,230.185,3.178990256101448,1,High
fddbda9c640a523fd4ec421b55f4d7eb,1,238.63,238.63,1,60,0,0.0,0.0,1.0,238.63,1,4.0,0.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,238.63,0.0,1.0,1.0,1.0,238.63,3.1755584909505004,1,High
956eadf2280a25c360ccfc7b42b21313,2,689.02,344.51,2,168,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,8.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,344.51,0.5,1.0,0.5,4.0,344.51,3.169092804883144,1,High
71c34f81cc9dcf70dd74a8cd883bd8ce,1,885.99,885.99,1,164,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,885.99,1.0,1.0,1.0,12.0,885.99,3.157199143586639,1,High
42e8e8fa2f1aea2811ec60c21e918648,1,133.93,133.93,1,67,0,0.0,0.0,1.0,133.93,1,4.0,0.0,1,3.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,133.93,0.0,1.0,1.0,3.0,133.93,3.154653315105561,1,High
56943551a46246bfe219f410318d6747,1,294.48,294.48,1,426,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,294.48,1.0,1.0,1.0,12.0,294.48,3.1313645923320728,1,High
ec449149317e67f234b1cf7fe9fc966c,2,495.57000000000005,247.78500000000003,2,234,0,0.0,0.0,0.0,0.0,2,4.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,247.78500000000003,1.0,1.0,0.5,0.5,247.78500000000003,3.1189686173946383,1,High
44b95b41e1172e2926917fd5c4e77e62,1,71.8,71.8,2,629,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,2.0,1.0,1.0,35.9,3.1187123023193024,1,High
6fbc7cdadbb522125f4b27ae9dee4060,1,31.43,31.43,2,390,0,0.0,0.0,0.0,0.0,38,5.0,0.0,2,1.0,0.05263157894736842,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271052631578947,1.0,38.0,2.0,1.0,15.715,3.111022520055724,1,High
da290ce1fad72ea972646be07f8ec1a8,1,435.47,435.47,1,220,0,0.0,0.0,0.0,0.0,1,4.0,0.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,435.47,0.0,1.0,1.0,1.0,435.47,3.102816701667415,1,High
bcfc1d8cf64a476b003cee4599f9fd11,2,140.34,70.17,2,276,0,0.0,0.0,0.0,0.0,2,3.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17,1.0,1.0,0.5,0.5,70.17,3.0796049071069826,1,High
6d841360f19534b806b7ff157b2a54de,1,257.1,257.1,1,581,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1,1.0,1.0,1.0,12.0,257.1,3.078115462675119,1,High
2573467bea86fae9af4db442a1ef23bc,1,950.0,950.0,1,534,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1.0,2.0,1.0,10.0,950.0,3.057892677530747,1,High
ea1d2196c3cbc2e96c50cf7ff5432069,1,60.54,60.54,2,303,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,0.0,2.0,1.0,1.0,30.27,3.0566137424463005,1,High
27f804545d7319ff0e9e0d84977337c1,1,654.41,654.41,1,284,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,12.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,654.41,1.0,1.0,1.0,12.0,654.41,3.0470029695992222,1,High
fd2111f93b5ea7bdc12f42454235076e,1,51.75,51.75,1,301,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75,0.0,1.0,1.0,1.0,51.75,3.0247911727597043,1,High
9146de9c43fa373c4ce8af26c8db8336,2,931.19,465.595,2,421,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,465.595,0.5,1.0,0.5,5.0,465.595,3.0129396941752105,1,High
b496bda4b2d6934b9e731a96889fd89e,1,257.05,257.05,2,120,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,128.525,2.0,2.0,1.0,1.0,128.525,3.0065760615143833,1,High
d0db4c3a552894c215d57c2b52bc1ab2,1,169.08,169.08,2,159,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1,3.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.54,0.0,2.0,1.0,3.0,84.54,3.0052416588746254,1,High
d3581765bcf955dcf282b1642c74157c,2,141.07,70.535,3,268,0,0.0,0.0,0.0,0.0,3,1.0,1.0,1,1.0,0.0,2,0.6666666666666666,1.5,0.0,0.0,0.0,0.0,0.0,0.0,47.02333333333333,1.0,1.5,0.5,0.5,47.02333333333333,3.002910748939972,1,Medium
f64f5e0a84f83461a94633f89a0dc10e,1,1370.26,1370.26,1,372,0,0.0,0.0,0.0,0.0,1,5.0,0.0,1,10.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.26,0.0,1.0,1.0,10.0,1370.26,3.0008834531155966,1,Medium
903e36e2f9d5ec112ba8b374216a192a,1,1129.57,1129.57,1,415,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,15.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.57,1.0,1.0,1.0,15.0,1129.57,2.997130481745757,1,Medium
c23625b050d7d34272be416aa7b89aea,1,802.68,802.68,1,75,0,0.0,0.0,1.0,802.68,1,4.0,0.0,1,18.0,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,802.68,1.0,1.0,1.0,18.0,802.68,2.9904411981428973,1,Medium
3dc7cc4f9f4b10cd90216759ed14fd78,1,63.16,63.16,2,359,0,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58,0.0,2.0,1.0,1.0,31.58,2.9842012814666585,1,Medium
